Date,Adj Close,Close,High,Low,Open,Volume,Stock_ID,Stock_Name
2025-05-27,359.1985168457031,367.5,372.5,365.0,368.0,4513583,2308.TW,台達電
2025-05-28,361.64202880859375,370.0,373.5,367.0,371.0,4201968,2308.TW,台達電
2025-05-29,365.55169677734375,374.0,381.5,372.5,373.0,13005295,2308.TW,台達電
2025-06-02,359.1985168457031,367.5,381.0,366.0,381.0,5906314,2308.TW,台達電
2025-06-03,370.9274597167969,379.5,386.0,373.0,374.5,14118434,2308.TW,台達電
2025-06-04,380.2128601074219,389.0,389.0,379.0,382.0,10651570,2308.TW,台達電
2025-06-05,389.0095520019531,398.0,398.5,390.0,395.0,11147342,2308.TW,台達電
2025-06-06,387.05474853515625,396.0,399.0,392.5,395.0,7562289,2308.TW,台達電
2025-06-09,388.5208435058594,397.5,398.0,393.0,397.5,3767191,2308.TW,台達電
2025-06-10,392.919189453125,402.0,403.5,398.0,398.0,6805847,2308.TW,台達電
2025-06-11,392.919189453125,402.0,404.0,396.5,402.0,6391497,2308.TW,台達電
2025-06-12,390.4756774902344,399.5,405.5,399.0,405.5,4715311,2308.TW,台達電
2025-06-13,389.0095520019531,398.0,402.5,393.5,395.0,6256987,2308.TW,台達電
2025-06-16,391.4530944824219,400.5,401.0,396.5,398.0,4977272,2308.TW,台達電
2025-06-17,392.9452819824219,395.0,398.5,393.0,395.0,6977658,2308.TW,台達電
2025-06-18,398.41668701171875,400.5,402.0,394.0,395.0,5519023,2308.TW,台達電
2025-06-19,401.8984680175781,404.0,408.0,400.5,400.5,9073025,2308.TW,台達電
2025-06-20,397.9192810058594,400.0,406.0,398.5,402.0,19669788,2308.TW,台達電
2025-06-23,397.9192810058594,400.0,403.0,396.0,396.0,6099946,2308.TW,台達電
2025-06-24,414.8308410644531,417.0,418.0,402.0,402.0,11116100,2308.TW,台達電
2025-06-25,421.2970275878906,423.5,428.5,420.0,420.0,11108825,2308.TW,台達電
2025-06-26,417.81524658203125,420.0,424.5,418.0,422.5,7336581,2308.TW,台達電
2025-06-27,421.79443359375,424.0,426.5,419.5,421.0,7345295,2308.TW,台達電
2025-06-30,410.8516540527344,413.0,425.0,413.0,420.5,5198117,2308.TW,台達電
2025-07-01,425.77362060546875,428.0,432.5,417.0,417.0,10078725,2308.TW,台達電
2025-07-02,427.26580810546875,429.5,434.5,421.0,421.5,6626261,2308.TW,台達電
2025-07-03,456.61236572265625,459.0,460.0,431.0,431.5,22317749,2308.TW,台達電
2025-07-04,454.6227722167969,457.0,461.5,450.5,451.5,14577748,2308.TW,台達電
2025-07-07,447.6591796875,450.0,458.5,448.0,452.0,8986785,2308.TW,台達電
2025-07-08,449.1513671875,451.5,455.0,446.5,450.0,10717852,2308.TW,台達電
2025-07-09,448.65399169921875,451.0,452.0,440.0,442.0,11825025,2308.TW,台達電
2025-07-10,479.9901123046875,482.5,485.5,458.0,458.0,22619776,2308.TW,台達電
2025-07-11,480.4875183105469,483.0,491.5,471.0,471.0,13587750,2308.TW,台達電
2025-07-14,470.53955078125,473.0,482.5,472.5,478.5,6912679,2308.TW,台達電
2025-07-15,491.4302978515625,494.0,496.0,480.0,483.0,15644025,2308.TW,台達電
2025-07-16,497.3990783691406,500.0,513.0,495.5,500.0,23245466,2308.TW,台達電
2025-07-17,496.404296875,499.0,503.0,490.0,494.0,9166864,2308.TW,台達電
2025-07-18,506.3522644042969,509.0,509.0,499.0,499.0,7238844,2308.TW,台達電
2025-07-21,512.321044921875,515.0,517.0,511.0,513.0,9627700,2308.TW,台達電
2025-07-22,510.33148193359375,513.0,533.0,508.0,515.0,13326683,2308.TW,台達電
2025-07-23,517.2950439453125,520.0,527.0,517.0,517.0,10567662,2308.TW,台達電
2025-07-24,515.3054809570312,518.0,519.0,508.0,515.0,9134695,2308.TW,台達電
2025-07-25,514.3106689453125,517.0,518.0,508.0,512.0,8134464,2308.TW,台達電
2025-07-28,519.28466796875,522.0,529.0,520.0,524.0,7048224,2308.TW,台達電
2025-07-29,522.26904296875,525.0,529.0,516.0,520.0,7290167,2308.TW,台達電
2025-07-30,527.2430419921875,530.0,533.0,520.0,528.0,7441150,2308.TW,台達電
2025-07-31,564.0505981445312,567.0,582.0,561.0,581.0,14290496,2308.TW,台達電
2025-08-04,589.9153442382812,593.0,594.0,578.0,579.0,11241547,2308.TW,台達電
2025-08-05,628.7124633789062,632.0,636.0,600.0,600.0,20244945,2308.TW,台達電
2025-08-06,617.7696533203125,621.0,632.0,605.0,607.0,20094089,2308.TW,台達電
2025-08-07,619.75927734375,623.0,633.0,618.0,623.0,14701639,2308.TW,台達電
2025-08-08,633.6864624023438,637.0,637.0,626.0,626.0,11940640,2308.TW,台達電
2025-08-11,634.6812133789062,638.0,643.0,628.0,635.0,9087647,2308.TW,台達電
2025-08-12,638.6604614257812,642.0,649.0,636.0,642.0,8669434,2308.TW,台達電
2025-08-13,671.48876953125,675.0,681.0,662.0,665.0,23398116,2308.TW,台達電
2025-08-14,666.5147705078125,670.0,675.0,663.0,667.0,11571094,2308.TW,台達電
2025-08-15,682.4315795898438,686.0,695.0,669.0,670.0,14052732,2308.TW,台達電
2025-08-18,684.421142578125,688.0,695.0,681.0,690.0,12090726,2308.TW,台達電
2025-08-19,657.5615844726562,661.0,691.0,660.0,683.0,12791048,2308.TW,台達電
2025-08-20,621.7488403320312,625.0,657.0,624.0,628.0,23360715,2308.TW,台達電
2025-08-21,644.6292114257812,648.0,655.0,619.0,620.0,17291029,2308.TW,台達電
2025-08-22,660.5460205078125,664.0,672.0,658.0,668.0,9862231,2308.TW,台達電
2025-08-25,672.4835815429688,676.0,685.0,667.0,680.0,9498974,2308.TW,台達電
2025-08-26,681.436767578125,685.0,685.0,672.0,675.0,10083437,2308.TW,台達電
2025-08-27,716.2546997070312,720.0,730.0,687.0,690.0,15231644,2308.TW,台達電
2025-08-28,705.3118896484375,709.0,717.0,705.0,717.0,8589429,2308.TW,台達電
2025-08-29,707.301513671875,711.0,718.0,705.0,709.0,10833614,2308.TW,台達電
2025-09-01,684.421142578125,688.0,724.0,678.0,706.0,13704967,2308.TW,台達電
2025-09-02,681.436767578125,685.0,704.0,678.0,698.0,11127649,2308.TW,台達電
2025-09-03,676.4627685546875,680.0,687.0,675.0,683.0,11506701,2308.TW,台達電
2025-09-04,687.405517578125,691.0,705.0,685.0,689.0,9965095,2308.TW,台達電
2025-09-05,722.2235107421875,726.0,726.0,711.0,720.0,14205816,2308.TW,台達電
2025-09-08,722.2235107421875,726.0,745.0,726.0,745.0,11029416,2308.TW,台達電
2025-09-09,779.9217529296875,784.0,798.0,728.0,729.0,20739103,2308.TW,台達電
2025-09-10,832.6460571289062,837.0,844.0,806.0,807.0,22858768,2308.TW,台達電
2025-09-11,826.6773071289062,831.0,853.0,825.0,825.0,25892416,2308.TW,台達電
2025-09-12,832.6460571289062,837.0,854.0,834.0,834.0,19279803,2308.TW,台達電
2025-09-15,831.6513061523438,836.0,848.0,829.0,842.0,11977009,2308.TW,台達電
2025-09-16,836.625244140625,841.0,841.0,821.0,833.0,14964160,2308.TW,台達電
2025-09-17,831.6513061523438,836.0,853.0,831.0,840.0,10046309,2308.TW,台達電
2025-09-18,887.3599853515625,892.0,899.0,837.0,837.0,21414831,2308.TW,台達電
2025-09-19,883.3807983398438,888.0,909.0,885.0,894.0,19564182,2308.TW,台達電
2025-09-22,902.281982421875,907.0,915.0,880.0,880.0,14261438,2308.TW,台達電
2025-09-23,888.3547973632812,893.0,917.0,890.0,913.0,16298095,2308.TW,台達電
2025-09-24,886.3651733398438,891.0,893.0,866.0,888.0,15633116,2308.TW,台達電
2025-09-25,879.401611328125,884.0,903.0,883.0,886.0,11493170,2308.TW,台達電
2025-09-26,843.5888671875,848.0,869.0,837.0,867.0,18652130,2308.TW,台達電
2025-09-30,849.5576782226562,854.0,888.0,851.0,852.0,16138286,2308.TW,台達電
2025-10-01,866.46923828125,871.0,878.0,860.0,870.0,9681582,2308.TW,台達電
2025-10-02,889.3495483398438,894.0,910.0,893.0,893.0,17801201,2308.TW,台達電
2025-10-03,937.0999145507812,942.0,944.0,895.0,900.0,17752218,2308.TW,台達電
2025-10-07,981.8657836914062,987.0,995.0,941.0,942.0,25013368,2308.TW,台達電
2025-10-08,975.8970336914062,981.0,985.0,962.0,963.0,11682890,2308.TW,台達電
2025-10-09,993.8034057617188,999.0,1005.0,986.0,1000.0,14545045,2308.TW,台達電
2025-10-13,1024.64208984375,1030.0,1045.0,968.0,968.0,23036958,2308.TW,台達電
2025-10-14,986.8397827148438,992.0,1060.0,990.0,1050.0,19658119,2308.TW,台達電
2025-10-15,1009.7201538085938,1015.0,1015.0,987.0,1000.0,12815338,2308.TW,台達電
2025-10-16,1019.6681518554688,1025.0,1025.0,1000.0,1005.0,7584072,2308.TW,台達電
2025-10-17,993.8034057617188,999.0,1050.0,996.0,1005.0,12240453,2308.TW,台達電
2025-10-20,1009.7201538085938,1015.0,1020.0,986.0,998.0,11890513,2308.TW,台達電
2025-10-21,1014.6941528320312,1020.0,1030.0,1000.0,1015.0,7639845,2308.TW,台達電
2025-10-22,1014.6941528320312,1020.0,1020.0,1000.0,1005.0,5599702,2308.TW,台達電
2025-10-23,1004.7461547851562,1010.0,1020.0,1000.0,1005.0,5140862,2308.TW,台達電
2025-10-27,1064.43408203125,1070.0,1075.0,1035.0,1035.0,13894647,2308.TW,台達電
2025-10-28,1069.4080810546875,1075.0,1080.0,1055.0,1060.0,8604771,2308.TW,台達電
2025-10-29,1054.486083984375,1060.0,1085.0,1035.0,1075.0,12152233,2308.TW,台達電
2025-10-30,1004.7461547851562,1010.0,1070.0,1005.0,1070.0,21746938,2308.TW,台達電
2025-10-31,989.82421875,995.0,1015.0,990.0,1000.0,18521789,2308.TW,台達電
2025-11-03,977.8865966796875,983.0,1005.0,982.0,992.0,14781907,2308.TW,台達電
2025-11-04,969.92822265625,975.0,1010.0,975.0,980.0,17580080,2308.TW,台達電
2025-11-05,961.9698486328125,967.0,972.0,930.0,930.0,16538385,2308.TW,台達電
2025-11-06,972.91259765625,978.0,994.0,977.0,980.0,9760798,2308.TW,台達電
2025-11-07,959.980224609375,965.0,972.0,956.0,960.0,9119881,2308.TW,台達電
2025-11-10,976.891845703125,982.0,994.0,968.0,980.0,10503689,2308.TW,台達電
2025-11-11,966.94384765625,972.0,998.0,972.0,993.0,10930686,2308.TW,台達電
2025-11-12,961.9698486328125,967.0,981.0,954.0,965.0,13794867,2308.TW,台達電
2025-11-13,953.0166625976562,958.0,973.0,958.0,965.0,10534466,2308.TW,台達電
2025-11-14,917.2039184570312,922.0,945.0,922.0,938.0,17956984,2308.TW,台達電
2025-11-17,911.235107421875,916.0,946.0,916.0,931.0,10205990,2308.TW,台達電
2025-11-18,893.3287963867188,898.0,930.0,898.0,906.0,12776058,2308.TW,台達電
2025-11-19,889.3495483398438,894.0,911.0,889.0,890.0,11496641,2308.TW,台達電
2025-11-20,949.0374755859375,954.0,965.0,934.0,939.0,15713499,2308.TW,台達電
2025-11-21,890.3443603515625,895.0,913.0,895.0,907.0,16093630,2308.TW,台達電
2025-11-24,888.3547973632812,893.0,909.0,893.0,904.0,18570764,2308.TW,台達電
2025-11-25,905.266357421875,910.0,926.0,899.0,913.0,10214403,2308.TW,台達電
2025-11-26,940.0842895507812,945.0,950.0,916.0,928.0,11021726,2308.TW,台達電
2025-11-27,937.0999145507812,942.0,959.0,938.0,955.0,8485835,2308.TW,台達電
2025-11-28,927.1519165039062,932.0,946.0,928.0,946.0,7920998,2308.TW,台達電
2025-12-01,967.9386596679688,973.0,978.0,932.0,936.0,16772623,2308.TW,台達電
2025-12-02,983.8554077148438,989.0,998.0,974.0,988.0,19606844,2308.TW,台達電
2025-12-03,991.8137817382812,997.0,1005.0,984.0,997.0,12394746,2308.TW,台達電
2025-12-04,993.8034057617188,999.0,1005.0,991.0,999.0,6602493,2308.TW,台達電
2025-12-05,973.9074096679688,979.0,1005.0,973.0,998.0,9363660,2308.TW,台達電
2025-12-08,973.9074096679688,979.0,993.0,970.0,985.0,5590132,2308.TW,台達電
2025-12-09,965.9490356445312,971.0,980.0,966.0,976.0,7569165,2308.TW,台達電
2025-12-10,962.9646606445312,968.0,978.0,965.0,973.0,6126655,2308.TW,台達電
2025-12-11,940.0842895507812,945.0,976.0,945.0,970.0,11239205,2308.TW,台達電
2025-12-12,933.1206665039062,938.0,948.0,929.0,945.0,9026719,2308.TW,台達電
2025-12-15,917.2039184570312,922.0,933.0,916.0,917.0,6527359,2308.TW,台達電
2025-12-16,896.3131713867188,901.0,915.0,899.0,908.0,10227812,2308.TW,台達電
2025-12-17,885.370361328125,890.0,907.0,890.0,900.0,12462736,2308.TW,台達電
2025-12-18,886.3651733398438,891.0,896.0,886.0,889.0,6069232,2308.TW,台達電
2025-12-19,906.2611694335938,911.0,923.0,895.0,899.0,12394315,2308.TW,台達電
2025-12-22,948.0426635742188,953.0,957.0,909.0,911.0,13468014,2308.TW,台達電
2025-12-23,938.0946655273438,943.0,965.0,943.0,962.0,5730016,2308.TW,台達電
2025-12-24,950.0322875976562,955.0,960.0,948.0,952.0,4891620,2308.TW,台達電
2025-12-26,951.0270385742188,956.0,962.0,952.0,960.0,3106463,2308.TW,台達電
2025-12-29,956.995849609375,962.0,974.0,960.0,960.0,6073574,2308.TW,台達電
2025-12-30,956.0010375976562,961.0,970.0,957.0,964.0,4433797,2308.TW,台達電
2025-12-31,957.9906616210938,963.0,974.0,950.0,959.0,8863603,2308.TW,台達電
2026-01-02,989.82421875,995.0,998.0,969.0,970.0,13024209,2308.TW,台達電
2026-01-05,1004.7461547851562,1010.0,1025.0,1000.0,1010.0,12466679,2308.TW,台達電
2026-01-06,1044.5380859375,1050.0,1050.0,983.0,1005.0,16032166,2308.TW,台達電
2026-01-07,1024.64208984375,1030.0,1085.0,988.0,1080.0,18172207,2308.TW,台達電
2026-01-08,1004.7461547851562,1010.0,1040.0,1010.0,1035.0,9003951,2308.TW,台達電
2026-01-09,1009.7201538085938,1015.0,1030.0,995.0,1000.0,7391100,2308.TW,台達電
2026-01-12,1049.5120849609375,1055.0,1065.0,1035.0,1040.0,11344658,2308.TW,台達電
2026-01-13,1024.64208984375,1030.0,1080.0,1025.0,1070.0,11474459,2308.TW,台達電
2026-01-14,1054.486083984375,1060.0,1070.0,1040.0,1040.0,8593128,2308.TW,台達電
2026-01-15,1039.5640869140625,1045.0,1060.0,1025.0,1055.0,8172566,2308.TW,台達電
2026-01-16,1119.14794921875,1125.0,1135.0,1060.0,1075.0,22782095,2308.TW,台達電
2026-01-19,1114.1739501953125,1120.0,1160.0,1110.0,1145.0,12008197,2308.TW,台達電
2026-01-20,1124.1219482421875,1130.0,1140.0,1100.0,1105.0,7198430,2308.TW,台達電
2026-01-21,1129.095947265625,1135.0,1185.0,1115.0,1130.0,18083264,2308.TW,台達電
2026-01-22,1238.523681640625,1245.0,1245.0,1195.0,1200.0,19318986,2308.TW,台達電
2026-01-23,1253.4456787109375,1260.0,1285.0,1245.0,1280.0,17512693,2308.TW,台達電
2026-01-26,1223.601806640625,1230.0,1240.0,1205.0,1220.0,11798393,2308.TW,台達電
2026-01-27,1243.4976806640625,1250.0,1260.0,1220.0,1230.0,8618449,2308.TW,台達電
2026-01-28,1273.3416748046875,1280.0,1280.0,1235.0,1250.0,10930051,2308.TW,台達電
2026-01-29,1248.4716796875,1255.0,1315.0,1240.0,1310.0,12829784,2308.TW,台達電
2026-01-30,1213.65380859375,1220.0,1255.0,1215.0,1250.0,10202205,2308.TW,台達電
2026-02-02,1168.8878173828125,1175.0,1200.0,1160.0,1185.0,12433041,2308.TW,台達電
2026-02-03,1208.6798095703125,1215.0,1220.0,1175.0,1205.0,11004255,2308.TW,台達電
2026-02-04,1203.705810546875,1210.0,1220.0,1195.0,1220.0,7111184,2308.TW,台達電
2026-02-05,1144.0179443359375,1150.0,1180.0,1130.0,1175.0,14283127,2308.TW,台達電
2026-02-06,1153.9659423828125,1160.0,1170.0,1115.0,1135.0,10257879,2308.TW,台達電
2026-02-09,1173.86181640625,1180.0,1210.0,1180.0,1200.0,8765470,2308.TW,台達電
2026-02-10,1178.8358154296875,1185.0,1210.0,1170.0,1205.0,7916235,2308.TW,台達電
2026-02-11,1253.4456787109375,1260.0,1265.0,1190.0,1200.0,14422679,2308.TW,台達電
2026-02-23,1298.211669921875,1305.0,1380.0,1295.0,1320.0,21053140,2308.TW,台達電
2026-02-24,1377.7955322265625,1385.0,1385.0,1335.0,1355.0,13399510,2308.TW,台達電
2026-02-25,1427.535400390625,1435.0,1480.0,1380.0,1425.0,13893910,2308.TW,台達電
2026-02-26,1422.5614013671875,1430.0,1455.0,1415.0,1450.0,16681606,2308.TW,台達電
2026-03-02,1417.58740234375,1425.0,1445.0,1355.0,1355.0,14087742,2308.TW,台達電
2026-03-03,1333.029541015625,1340.0,1435.0,1340.0,1410.0,16095323,2308.TW,台達電
2026-03-04,1248.4716796875,1255.0,1320.0,1250.0,1295.0,16961184,2308.TW,台達電
2026-03-05,1328.0555419921875,1335.0,1365.0,1310.0,1335.0,13120905,2308.TW,台達電
2026-03-06,1313.133544921875,1320.0,1345.0,1310.0,1340.0,10254707,2308.TW,台達電
2026-03-09,1213.65380859375,1220.0,1230.0,1195.0,1210.0,21625496,2308.TW,台達電
2026-03-10,1283.2896728515625,1290.0,1325.0,1275.0,1280.0,11474848,2308.TW,台達電
2026-03-11,1392.7174072265625,1400.0,1415.0,1325.0,1350.0,13726816,2308.TW,台達電
2026-03-12,1362.87353515625,1370.0,1410.0,1365.0,1390.0,7368490,2308.TW,台達電
2026-03-13,1377.7955322265625,1385.0,1405.0,1340.0,1355.0,7461038,2308.TW,台達電
2026-03-16,1352.925537109375,1360.0,1395.0,1350.0,1395.0,5929443,2308.TW,台達電
2026-03-17,1432.5093994140625,1440.0,1470.0,1385.0,1385.0,12515796,2308.TW,台達電
2026-03-18,1457.37939453125,1465.0,1490.0,1450.0,1465.0,10696722,2308.TW,台達電
2026-03-19,1447.431396484375,1455.0,1480.0,1445.0,1450.0,7980699,2308.TW,台達電
2026-03-20,1467.3272705078125,1475.0,1530.0,1410.0,1450.0,15113545,2308.TW,台達電
2026-03-23,1402.6654052734375,1410.0,1425.0,1385.0,1405.0,12888516,2308.TW,台達電
2026-03-24,1407.639404296875,1415.0,1470.0,1410.0,1455.0,12355449,2308.TW,台達電
2026-03-25,1541.9371337890625,1550.0,1555.0,1485.0,1485.0,15224832,2308.TW,台達電
2026-03-26,1507.1192626953125,1515.0,1565.0,1515.0,1535.0,12323637,2308.TW,台達電
2026-03-27,1502.145263671875,1510.0,1520.0,1440.0,1460.0,10081583,2308.TW,台達電
2026-03-30,1477.2752685546875,1485.0,1495.0,1450.0,1480.0,11069480,2308.TW,台達電
2026-03-31,1372.821533203125,1380.0,1470.0,1365.0,1465.0,18001261,2308.TW,台達電
2026-04-01,1467.3272705078125,1475.0,1495.0,1450.0,1465.0,11380012,2308.TW,台達電
2026-04-02,1422.5614013671875,1430.0,1510.0,1420.0,1480.0,9316602,2308.TW,台達電
2026-04-07,1507.1192626953125,1515.0,1515.0,1490.0,1495.0,9471155,2308.TW,台達電
2026-04-08,1656.3389892578125,1665.0,1665.0,1615.0,1630.0,11931374,2308.TW,台達電
2026-04-09,1636.4429931640625,1645.0,1705.0,1635.0,1685.0,14632032,2308.TW,台達電
2026-04-10,1725.974853515625,1735.0,1750.0,1675.0,1690.0,10973678,2308.TW,台達電
2026-04-13,1730.9488525390625,1740.0,1760.0,1710.0,1730.0,6680545,2308.TW,台達電
2026-04-14,1740.8968505859375,1750.0,1820.0,1750.0,1805.0,9707370,2308.TW,台達電
2026-04-15,1775.7147216796875,1785.0,1835.0,1785.0,1785.0,9811750,2308.TW,台達電
2026-04-16,1835.402587890625,1845.0,1845.0,1785.0,1835.0,9212364,2308.TW,台達電
2026-04-17,1830.4287109375,1840.0,1870.0,1830.0,1865.0,8436351,2308.TW,台達電
2026-04-20,1890.1165771484375,1900.0,1980.0,1860.0,1860.0,9692483,2308.TW,台達電
2026-04-21,2004.518310546875,2015.0,2035.0,1930.0,1950.0,8888821,2308.TW,台達電
2026-04-22,2004.518310546875,2015.0,2045.0,1995.0,2040.0,10117948,2308.TW,台達電
2026-04-23,1969.700439453125,1980.0,2115.0,1935.0,2100.0,15088821,2308.TW,台達電
2026-04-24,2064.206298828125,2075.0,2090.0,1990.0,2005.0,10846873,2308.TW,台達電
2026-04-27,2009.4923095703125,2020.0,2080.0,1995.0,2070.0,13935817,2308.TW,台達電
2026-04-28,2113.946044921875,2125.0,2160.0,2030.0,2030.0,13898931,2308.TW,台達電
2026-04-29,2153.738037109375,2165.0,2170.0,2035.0,2040.0,11741236,2308.TW,台達電
2026-04-30,2153.738037109375,2165.0,2280.0,2150.0,2220.0,13424815,2308.TW,台達電
2026-05-04,2208.451904296875,2220.0,2260.0,2150.0,2250.0,11783423,2308.TW,台達電
2026-05-05,2153.738037109375,2165.0,2195.0,2145.0,2185.0,9420938,2308.TW,台達電
2026-05-06,2198.50390625,2210.0,2270.0,2150.0,2215.0,14353798,2308.TW,台達電
2026-05-07,2268.139892578125,2280.0,2370.0,2250.0,2275.0,14784421,2308.TW,台達電
2026-05-08,2188.555908203125,2200.0,2250.0,2170.0,2230.0,10393004,2308.TW,台達電
2026-05-11,2233.322021484375,2245.0,2270.0,2205.0,2215.0,8790271,2308.TW,台達電
2026-05-12,2183.58203125,2195.0,2260.0,2190.0,2225.0,11944561,2308.TW,台達電
2026-05-13,2153.738037109375,2165.0,2185.0,2140.0,2160.0,6913371,2308.TW,台達電
2026-05-14,2143.7900390625,2155.0,2250.0,2155.0,2210.0,6872103,2308.TW,台達電
2026-05-15,2064.206298828125,2075.0,2195.0,2075.0,2185.0,10469059,2308.TW,台達電
2026-05-18,2009.4923095703125,2020.0,2040.0,1985.0,1985.0,8419378,2308.TW,台達電
2026-05-19,1905.03857421875,1915.0,2025.0,1910.0,2020.0,13603182,2308.TW,台達電
2026-05-20,1905.03857421875,1915.0,1960.0,1880.0,1880.0,9789768,2308.TW,台達電
2026-05-21,2019.4403076171875,2030.0,2060.0,1990.0,2015.0,10651255,2308.TW,台達電
2026-05-22,2084.102294921875,2095.0,2125.0,2050.0,2125.0,7818792,2308.TW,台達電
2026-05-25,2278.087890625,2290.0,2300.0,2185.0,2205.0,10142736,2308.TW,台達電
2026-05-26,2337.775634765625,2350.0,2410.0,2290.0,2350.0,10816822,2308.TW,台達電
2026-05-27,2506.891357421875,2520.0,2585.0,2490.0,2490.0,12553894,2308.TW,台達電
2026-05-28,2377.567626953125,2390.0,2520.0,2370.0,2485.0,10222545,2308.TW,台達電
2026-05-29,2432.281494140625,2445.0,2525.0,2445.0,2470.0,16536758,2308.TW,台達電
